reviewId|userName|userImage|content|score|thumbsUpCount|reviewCreatedVersion|at|appVersion|sortOrder|appId|sentiment
19151a22-dd29-4cfb-8461-7b93b4a21a66|Um usuário do Google|https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g|A versão anterior era acessível aos leitores de telas para pessoa com deficiência visual. Agora o aplicativo ficou inutilizável para pessoa com problema visual. O mesmo não lê mais os cupons tendo que ativar todos para saber qual é o cupom. Por favor ajustem isso. Ainda o aplicativo continua inacessível hoje já é dia 2 que atualizaram e ainda nada 😞😞😞|1|3729|2.17.2|2019-10-05 18:40:22|2.17.2|most_relevant|com.mcdo.mcdonalds|-1
501e3a81-921a-4a84-96dc-705c54ce9d9e|Kiki97 -Takashima|https://play-lh.googleusercontent.com/a-/ALV-UjWWpa3KEG2CbsezL4foylCY5apGcPlu-VkX7PVzgOamyhU|O app em si não tem nada demais, o problema mesmo é o suporte quando o pedido tem algo errado, NUNCA peçam delivery pq se não vier algo não tem como entrar em contato com o estabelecimento pra resolver de maneira SIMPLES, vc tem que preencher um formulário e aguardar SETE DIAS pra tentar resolver. Meu pedido tinha três refrigerantes ,só veio dois e ainda um deles veio o sabor errado. Péssimo atendimento!|1|8|3.35.2|2023-12-03 02:16:47|3.35.2|most_relevant|com.mcdo.mcdonalds|-1
663096f8-6a5c-4624-bcb2-5aeee3174d1b|Leonardo Leardini|https://play-lh.googleusercontent.com/a/ACg8ocI14-Dmc8wB9I-QJHHRMVlHuk59P54DlECNmKkCVTag=mo|Não existe suporte imediato por pedido incorreto! Eles terceirizam a entrega pelo ifood, mas cobram mais caro do que a plataforma terceirizada, compensando mais pedir pelo ifood. Se arrependimento matasse... Agora esperar a resposta de SETE DIAS, pelos itens que não recebi, se irão reembolsar ou não. Que péssima experiência.|1|26|3.35.2|2023-11-30 00:03:44|3.35.2|most_relevant|com.mcdo.mcdonalds|-1
64251c11-819d-42e0-8455-8ce88a12b32d|Leonardo|https://play-lh.googleusercontent.com/a-/ALV-UjVxO4Wr-mkD0y_imb6-BVWOdyQSwwoTOTd8tUWwHdM4aDDN|Está muito bom. O delivery funciona sem problemas. Mas vou dar nota baixa, pois recebo cupons de desconto, mas não posso usar. Nenhuma loja onde moro aceita. Deviam obrigar todas as lojas a aceitarem ou parar de enviar no app algo inútil. E estas pontuações servem para o q? Provavelmente será inútil onde moro.|1|6|3.35.2|2023-12-04 12:38:59|3.35.2|most_relevant|com.mcdo.mcdonalds|-1
9395b096-419d-4a2b-8a06-1fe8a07cf58e|Natali Nascimento|https://play-lh.googleusercontent.com/a-/ALV-UjWtdzySShPDyynwt8g-O1eplPUsHJlUcx94HExQjRefAfw|"Péssimo!! O aplicativo não funciona corretamente. Quando clicamos em ""Meus pedidos"" não é possível acessar o histórico de pedidos que já foram feitos por mim. Ele abre a opção de ""Peça e retire"" ou ""Mc delivery"". Sem contar a burocracia pra ter um reembolso que é por direito. Já fazem quase 2 meses que estou tentando preencher um formulário horrível que só dá erro. Estou bem desapontada."|1|1024|3.35.0|2023-11-06 18:26:19|3.35.0|most_relevant|com.mcdo.mcdonalds|-1
4879ade4-6d72-4794-9e61-5a5dcffa91bf|Jéssyca Azevedo|https://play-lh.googleusercontent.com/a-/ALV-UjUU68jInoKEBBEK7HeFYpf4WYzw83xm_KCBwfB3AW9JoQM|O peça e retire trava, o mc delivery dá que todos os produtos estão indisponíveis, até casquinha. Na minha região tem 3 restaurantes, é ruim não poder escolher de onde vem o pedido, porque as vezes um tá fechado e o outro não. O app também trava se usar vpn.|2|0|3.36.0|2023-12-03 02:01:12|3.36.0|most_relevant|com.mcdo.mcdonalds|-1
e06485a5-0d9b-43c5-9526-72cd5d9ed9e9|Gabriel D Avelly Garcia|https://play-lh.googleusercontent.com/a-/ALV-UjU_fgo56Pn6pXTInM1MGuNVsOzB-rbXj4toSkOtEzIpso_d|A parte do Meu M não funciona direito, o menu de pedidos abre em cima sozinho e sobrepõe. Além disso, o pagamento via app me roubou uma vez, e não me reembolsaram. O atendimento é tão ruim nos outros canais (whatsapp por exemplo) que simplesmente desisti de rever meu cerca de 30 reais. Podem ficar com eles, mas graças a isso, nunca mais pago via app e recomendo a todos que conheço a jamais pagarem pelo app.|2|201|3.35.2|2023-11-20 16:40:09|3.35.2|most_relevant|com.mcdo.mcdonalds|-1
7698ab1b-2dbb-4133-961d-2e827e07be2d|Natalia Passos|https://play-lh.googleusercontent.com/a-/ALV-UjUQFhlCK7ie54GJ4ZYrV-SqA67e8vu3WHSWN4Z4x8RnxeTS|Simplesmente ofere promoções disponibilizando bons combos pagando com google pay mas independente da conta (fiz não só pelo meu app, mas outras pessoas também da família, em outros aparelhos) e não deixa concluir a compra. Uma decepção.|2|2|3.35.2|2023-12-02 00:28:28|3.35.2|most_relevant|com.mcdo.mcdonalds|-1
33e26c0a-5bf1-47dc-b578-59b4d7b60704|Fernanda Ramos|https://play-lh.googleusercontent.com/a-/ALV-UjWmfUb_q-NeSPvtW8JgfylqoJTR-VhiqYLgPi8h39gYI74|Realmente é um app muito ruim. Só emite cupons para um restaurante, o que vc cadastrou primeiro, e é impossível mudar. Então se tem dois mcs que vc frequenta, só conseguirá emitir cupom para um e, quando em viagem, é impossível emitir cupons para o restaurante que está na sua frente no momento.|2|191|3.35.2|2023-11-16 00:25:58|3.35.2|most_relevant|com.mcdo.mcdonalds|-1
75253a4c-084f-43c1-b390-6d749176bfc8|Leandro Dos Santos|https://play-lh.googleusercontent.com/a-/ALV-UjUbPR3PwUKzswmLiYX59yPqkBDjl0vC8X9viL_2o7ZcdvO1|"O app é extremamente ruim no que tange a localização de endereço. Mesmo um endereço cadastrado, você não tem certeza de que a compra dará certo, pois ele se perde dizendo que vc está longe da área de entrega e depois dentro da área. ""usar localização atual"" não serve pra nada, pois o mapa fica parado."|2|129|3.35.2|2023-11-24 21:27:34|3.35.2|most_relevant|com.mcdo.mcdonalds|-1
ba753684-76e9-48fb-884c-fdfe5a39b1de|Bruno Ibarra|https://play-lh.googleusercontent.com/a-/ALV-UjXfCks1-8PYm0W0aVjAWQovUkFYbCdp1lmNeNEM_bBI_X4|O app trava demais, além de erros toscos quando se seleciona a forma de pagamento no cartão de crédito (mesmo tendo um salvo, o app tende a travar e abre espaço para inserção de dados de um novo cartão). Nem parece um app de marca global e cheia de recursos! Uma melhoria de atendimento: oferecer milkshakes entre as opções de bebidas dos combos. Muitas vezes deixo de consumir pelo app só pela limitação imposta na montagem de meus combos favoritos.|3|527|3.35.2|2023-11-20 21:08:38|3.35.2|most_relevant|com.mcdo.mcdonalds|0
3284dde3-0bd4-4d2e-b4e2-d4911546fee0|Lorraine Affonso|https://play-lh.googleusercontent.com/a/ACg8ocJvlz9U1Huc6Oy5G5ZviwsF3GSsCWPwWm3zvyEk83R8=mo|Não é muito prático em questão de usabilidade, mas é um bom app. Algo que é péssimo e não dá para remover é o pop up a todo momento solicitando ligar o GPS para tudo que se clica no app. Sempre compro no mesmo lugar e não tenho a necessidade de utilizar a localização, mas não me permitem fazer nada sem que apareçam no mínimo 5 vezes solicitação para ligar o gps. E não há uma forma de verificar os pontos recebidos pois não há extrato dos mesmos.|3|57|3.35.2|2023-11-30 02:52:38|3.35.2|most_relevant|com.mcdo.mcdonalds|0
1522c29c-bf43-4a12-aec2-d12ce514437d|Renan Noda|https://play-lh.googleusercontent.com/a/ACg8ocL3GQzHRmMGEzSYZObfcY5SkmkB9psmhG0qd9deaQjY=mo|Promoções boas, mas sinceramente... melhor descontinuar esse app. Demoram 2 horas para entregar, enquanto levam menos de 30min se é pedido via iFood.. tratam o proprio app como segundo plano. Sem contar a dificuldade de rastrear algo|3|5|3.35.2|2023-11-26 01:22:28|3.35.2|most_relevant|com.mcdo.mcdonalds|0
6a1af351-67a5-4be7-aa0d-f5cae84edbe0|Kharen Maggiorini|https://play-lh.googleusercontent.com/a-/ALV-UjXAgNMbQHLYOaJj8p-pqWsh1BqT31Jff1ZeFgzTBtt0uFRu|Eu gosto do McDonald's, porém vou falar sobre o app, não tem como pedir sachê de catchup e de mostarda, o aplicativo simplesmente sumiu com mais de 30 mil pontos meus e NUNCA houve uma satisfação ou estorno, e hoje sumiu mais 12 mil pontos. Me sinto no Brasil comprando no McDonald's da Califórnia sei lá, pois em questão de app é a Deus dará, não tem contato com a loja que estamos fazendo o nosso pedido, um chat de atendimento e encerramento como é em grandes empresas como Ifood por exemplo.|3|1|3.35.2|2023-11-25 00:26:49|3.35.2|most_relevant|com.mcdo.mcdonalds|0
26c26865-4c3e-4cc9-a5ba-70071b8dc011|Feeh Fernandes|https://play-lh.googleusercontent.com/a-/ALV-UjVussQ3zqSFh0FaosHPVri9IROophO1A5OhvgBipg-NKLs|Hoje dia 03/11/2023 resolvi comprar um combo do cheddar melt pelo aplicativo e pra mim a experiência foi péssima referente ao que pedi. O hbutguer veio frio , a carne meio que passou do ponto e o cheddar ? Quase não tinha. Botaram só um tiquinho de nada. E o pior que estava no trabalho cheia de fome .|3|0|3.35.2|2023-12-03 18:16:33|3.35.2|most_relevant|com.mcdo.mcdonalds|0
14ef93dd-54ce-4a60-b262-d1e2b57d3c30|Ronaldo Branco|https://play-lh.googleusercontent.com/a-/ALV-UjXstEg9pC2euM-LKLCX8TP85YPigrycRCiOWRQy_kPV6Q4|precisa melhorar bastante, pois vc compra e paga pelo App e ao chegar na loja para pegar o pedido, é informado que precisa passar no caixa para tirar a nota e fazer novamente o seu pedido que entra na fila de pedido normal da loja, ou seja, não te adianta em nada.|3|2|3.35.2|2023-11-28 00:06:20|3.35.2|most_relevant|com.mcdo.mcdonalds|0
f5905a52-0b63-49a8-a476-3f495aed64cf|Cacau Almeida Berbel|https://play-lh.googleusercontent.com/a/ACg8ocJI1h9tj3UCyyfwoK7sy9eO5ENZIoatODH5UETmaLra=mo|O pedido chegou , infelizmente, errado. Não embalaram os refrigerantes e nem o sundae. O rapaz que fez a entrega prontamente ofereceu o retorno de todo o pacote ao restaurante e , cerca de 15 minutos após, ele já estava com o pedido correto em minha residência. Apesar do erro, no final deu tudo certo.|3|2|3.35.2|2023-11-20 18:09:18|3.35.2|most_relevant|com.mcdo.mcdonalds|0
618a0be1-fc14-4091-ba0e-d0a162333a37|Ludmila Costa|https://play-lh.googleusercontent.com/a-/ALV-UjXwLnWYqip1HVSPhlDiFDXuxSxqKIS2DaP3jyl_iIWf-MM|Olá, o App está com um probleminha coloquei o pagamento no débito e foi crédito. Segunda vez que isso acontece.|3|1|3.35.2|2023-12-01 20:14:01|3.35.2|most_relevant|com.mcdo.mcdonalds|0
ebe13729-2942-407f-9071-e791c7284a13|Miguel Rodrigues|https://play-lh.googleusercontent.com/a-/ALV-UjWZgJcA1W5pLLbMMRp-gq9iALnk-_4ZtQYv_XWWn9p91w|Péssimo. Fui completar o pedido os sabores de hamburguer desapareceram e nn pude mais completar o pedido no caso o big Mac, quarteirão e mchiken nn apareciam mais no combo nem em pedidos separados|3|1|3.35.2|2023-11-27 00:36:42|3.35.2|most_relevant|com.mcdo.mcdonalds|0
caa2d8d0-b5a8-4099-a9bb-308a82b13f55|Anna Beatriz Montoya|https://play-lh.googleusercontent.com/a/ACg8ocITUZ4X7wOKRBqf8ssbBvxgnD8eWaJ_gSopH1KN5QR2=mo|a interface é um pouco desorganizada. o App trava com alguma frequência.|3|1|3.35.2|2023-12-02 03:16:47|3.35.2|most_relevant|com.mcdo.mcdonalds|0
5d5f7f4d-a31e-424b-be35-5da37d446caf|Juliana Prestes Mancuso|https://play-lh.googleusercontent.com/a-/ALV-UjXrl3qxFrP0B8_gSZ-mQJ1k052cqEA5iZXJ_8oSkRN_shm7|Aplicativo muito bom. Até agora nenhuma crítica negativa, tudo que procuro tem. Boas ofertas e descontos. Para melhorar, poderia conseguir copiar o cupom de desconto para pedidos Delivery ou poder escolher no ato da compra. =) Mantenho a avaliação anterior, porém não estou conseguindo me cadastrar no fidelidade.|4|394|3.34.0|2023-10-31 14:32:49|3.34.0|most_relevant|com.mcdo.mcdonalds|1
5ed62dfa-d74b-48ab-ab0f-78bb5df696e9|Raynara Soares|https://play-lh.googleusercontent.com/a-/ALV-UjWH5Gsf2NuvzjPExf9T7RQzBfYYrsLSLV2iZ9QLm6_o4WA|App até que bom más aconteceu uma coisa muito chata comigo comprei um pedido no valor alto e não chegou nada do que eu pedi e não consegui pedir reembolso e nem reclamar com ninguém isso e umafalta de respeito isso|4|0|3.35.2|2023-11-24 22:05:56|3.35.2|most_relevant|com.mcdo.mcdonalds|1
d0dd3087-37cc-4eed-a481-b57e2408f6cc|Diego Souza|https://play-lh.googleusercontent.com/a-/ALV-UjVyo5RnPtbT8QL5tXCdeKbUgkroB2oFfy3QyApf8u1oWVTM|Muito bom. Mas já tive uma entrega com item faltando e fiz todo o procedimento solicitado enviando as evidências e não obtive retorno. então confira sempre o pedido na entrega!|4|6|3.35.0|2023-11-14 15:09:08|3.35.0|most_relevant|com.mcdo.mcdonalds|1
eaab172f-5041-4d25-b8cc-e8afc3a11f80|Lucas Araujo|https://play-lh.googleusercontent.com/a-/ALV-UjUqdfv41UG-Z6EFmnq1MdfUDFbtFGfW-bJRRPwCtmbbba-H|Aqui na minha cidade, se eu compro pelo App, eu tenho q ir na fila do caixa para confirmar o pedido, mesmo no app dizendo que o produto já está em preparação... ou seja, mesmo comprando pelo app para não pegar fila, eu tenho que ir na fila... AAAHHHH|4|29|3.33.0|2023-10-02 00:27:38|3.33.0|most_relevant|com.mcdo.mcdonalds|1
a7a442ef-c258-4c8d-bbae-bbdf36873918|Elvis Capriata|https://play-lh.googleusercontent.com/a-/ALV-UjUaOI0DWnmbbXyYMu4kOQjZRQnKNspPY3vXES1lXtxRoA|Venho reescrever isso. O aplicativo agora funciona normalmente. No entanto, ainda é um pouco lento na área de encontrar restaurantes na região. Se eles puderem melhorar isso. Les dou um 5.|4|29|3.33.0|2023-10-09 03:06:34|3.33.0|most_relevant|com.mcdo.mcdonalds|1
09cc0cea-b87a-4e78-9475-718e515b0f54|Paulo de Tarso Dias vilar|https://play-lh.googleusercontent.com/a/ACg8ocKNtf1WKE8xDUW9xKD3_17T0UTEg8yo_7dz_kX9snKz=mo|esse APP é horrível, nada prático dei 5 estrelas pelo atendimento. vcs não deveriam pensar só no público jovem que tem habilidades para lidar com esse APP. tenho outros de fast-food e não são tão complexos e complicados , affff|5|0|3.35.2|2023-12-01 21:37:22|3.35.2|most_relevant|com.mcdo.mcdonalds|1
b049d801-fb24-4d97-81b6-4126c9a41394|Antonio Pedro|https://play-lh.googleusercontent.com/a-/ALV-UjV0BmUAxP3X3hxbharwVtKQiE0xJV9EgCYt9vs4Yix9mEU|O aplicativo evoluiu muito e já não é mais uma meta vitrine para cupons. Agora da pra fazer os pedidos direto pelo app, e sai mais barato que pedir pelo aplicativo do iFood.|5|3|3.35.2|2023-11-24 23:56:46|3.35.2|most_relevant|com.mcdo.mcdonalds|1
858dab2f-3c9b-480f-9f1a-b130f5aa35ee|Juliane Faria|https://play-lh.googleusercontent.com/a/ACg8ocK7QHknQb9xOYxj83UBxGxkeQmhrS1z4YVNS1Op3pTo=mo|embora pra mim este sistema de comprar através de máquinas , não é bacana! pois tira o emprego de muitos! as meninas que me atenderam e ajudaram a utilizar o sistema foram Excelentes!|5|5|3.35.2|2023-11-20 16:08:08|3.35.2|most_relevant|com.mcdo.mcdonalds|1
28109cf3-892e-4730-8671-14bb6d87c559|Gutta_7347|https://play-lh.googleusercontent.com/a-/ALV-UjWCPi8qw7qb6qMvP1cOBhrLNAfXIXa3VqR4rFfv_MOugIA|Tem umas promoções bem top, vale muito mais a pena comprar com as promoções do app do que direto pela loja!|5|0|3.35.2|2023-12-01 16:28:33|3.35.2|most_relevant|com.mcdo.mcdonalds|1
c2decc85-062f-475f-8d5d-3534c8f193df|Alex DB|https://play-lh.googleusercontent.com/a/ACg8ocJT2PqerIqeDUFsGzBG_2MFsF_rva5WnGJsLophW_JX=mo|O aplicativo É ÓTIMO! Nunca fui tão bem atendido em tão pouco tempo! Sugiro que vcs destaquem a barra de rolagem horizontal no tipo da tela, está quase imperceptível! Valeu!|5|31|3.33.0|2023-10-08 19:09:52|3.33.0|most_relevant|com.mcdo.mcdonalds|1
29b950cd-0d35-4fcc-ada8-14fbd59d2b5b|Lenon Rangel|https://play-lh.googleusercontent.com/a-/ALV-UjXceV7xWKmTTuD_UE6l2u-Irf_e-5yzrdSDOp7KHUcoRE4|Um dos piores aplicativos que eu já utilizei. Precisa melhora muito, mas muito para ser um APP razoável. Lento, inúmeras funções que não funcionam, uma demora infinita para assimilar os pedidos, confirmação de pagamento de quase 10 minutos, e olha que foi via pix, nunca havia presenciando tal demora. Enfim, é mais vantagem se dirigir até uma unidade do que pedir via APP. Péssimo.|1|24|3.10.8|2023-11-12 20:15:55|3.10.8|most_relevant|habibs.alphacode.com.br|-1
b10dcdc0-b70e-485e-9a98-3db5fc0040f6|Mike Anderson|https://play-lh.googleusercontent.com/a-/ALV-UjVd4Z80GV6YUG85PWRqTQJHoUqFl0ZEqN5YvRNhZDM5SQ|Aplicativo precisa melhorar e muito. Não me permite colocar opção pra pagar na entrega, aí acabo de fazer uma compra por pix, faço o pagamento, quando volto pro aplicativo não acontece nada, e o dinheiro foi transferido, quando se tenta usar voucher parece que ele buga a compra e não acontece nada. Fora os canais de atendimento, esses robôs estão precisando de atualização, se não escreve o q ele quer entra em um loop infinito e acaba não te ajudando em nada.|1|18|3.10.9|2023-11-25 00:00:36|3.10.9|most_relevant|habibs.alphacode.com.br|-1
