reviewId|userName|userImage|content|score|thumbsUpCount|reviewCreatedVersion|at|appVersion|sortOrder|appId|sentiment
44945bdc-1342-422f-9d7f-c79f65e2ca83|Rafael Braga|https://play-lh.googleusercontent.com/a/ACg8ocLXv6OBP901c4TPQeeHsryn3ZUey2g7LsLO3HYyXfsh=mo|Pensa num app ruim. Tem que adicionar várias vezes um item no carrinho e demora 30 segundos por item, as vezes falha. O login levou minutos(tenho uma ótima Internet e um celular bem ok), depois de muito tempo consegui fechar o pedido. Embora tenha tido propaganda de frete grátis se adicionasse um item, não recebi esse benefício. Pagamento via pix realizado na hora. O tempo para confirmar o pgto acabou e o app não reconheceu. Não vejo meu pedido em lugar algum e não sei se alguém virá. Parabéns!|1|10|3.10.9|2023-11-21 23:19:50|3.10.9|most_relevant|habibs.alphacode.com.br|-1
0b2c6151-ee6b-4ed7-8556-d820fc258a8b|Rivelton Silva|https://play-lh.googleusercontent.com/a/ACg8ocLl9MnZN7byH-Yt0Uv1GeJZEHrGl2g0sQnbS7Nu9yJB=mo|Baixei o app para fazer um primeiro pedido, mas é cheio de bug. O suporte é pior ainda, porque manda resposta padrão pedindo para enviar mais detalhes por e-mail. Aí a gente envia e não resolve nada. No app, na hora de pagar, não aparece o cartão cadastrado. Saí, desinstalei e entrei novamente, mas não resolveu. Um dos piores apps que já usei. Cansei, desinstalei de vez. Perdeu cliente.|1|6|3.10.8|2023-11-06 21:49:02|3.10.8|most_relevant|habibs.alphacode.com.br|-1
d269e66c-376b-4f4d-81ff-983f2ab94d84|Isaac Conceição|https://play-lh.googleusercontent.com/a/ACg8ocJY1r-onbITVHOPJ5dcNn1SJYUag5k0BJn26_7viM0-YVM=mo|"Habibs, tem um app no seu bug. O app involui a cada update. Já fazem umas 4 versões que não consigo mais adicionar item no carrinho. Zero otimização de desempenho, comunicação hiper lenta com os servidores. Nunca dão certo as tentativas de pagamento online. A coisa tá é feia, viu. @edit: 1 ano depois resolvi dar uma chance pro Habib's e usar o app, pediu pra atualizar e eu imaginei que dessa vez seria melhor, mas atualizou para incluir o bug ""UF é obrigatório"". 🤡"|1|48|3.10.8|2023-10-20 23:44:12|3.10.8|most_relevant|habibs.alphacode.com.br|-1
8ffd2f23-5d61-4d8b-b371-b723598239ec|Nestor dos Santos|https://play-lh.googleusercontent.com/a-/ALV-UjVTFNsVR2OOH4RyUgUNJC6-V1cCPmXlxq7jlTcDaeqwGQ|Métodos de pagamento confusos e não funcionais... O que atrapalha e muito a utilização do aplicativo. Quanto aos cupons deveriam deixar a opção de pagamento via Master Card por último, pois ele se mistura aos outros cupons e acaba por fazer demorar o processo de pagamento e chegada do pedido. Não aceita o pagamento via cartão de débito, não reconhece quando pagamos via Pix (e os restaurantes ainda acham ruim eu ligar) sim, fui eu quem tive todos esses problemas com o aplicativo só nessa conta...|2|0|3.10.6|2023-08-12 20:32:58|3.10.6|most_relevant|habibs.alphacode.com.br|-1
fee09a5e-5397-468b-b533-ab624b31f348|GUARDIAN APP|https://play-lh.googleusercontent.com/a-/ALV-UjVWOFZAkqRz9a0VfNnU5X_2e7WiB18SjJzrPSVwEw2xnA|Chato de usar, não necessita enviar no e-mail. Envio aqui mesmo! O app é chato por questões de designer, os itens ficam muito próximos um sobre o outro, os valores ficam sobre os itens muitas das vezes dificultando a visualização, as orientações como utilização dos cupons e texto são muito pequenas trazendo o desconforto na leitura. Outro ponto é o mesmo poupup de promoção aparecendo toda vez que é navegado para a home sendo que ao fechar a mesma promoção está em destaque É um app chato de usar!|2|12||2023-07-26 12:13:55||most_relevant|habibs.alphacode.com.br|-1
8a4b88ca-5f96-4902-8eea-94cc77342443|Um usuário do Google|https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g|As promoções são ótimas, mas o tanto que dá problema não dá pra descrever, já fiquei tanto na mão por causa dele, chamar amigos, família e app não funcionar, passar tanto tempo escolhendo, pra não conseguir finalizar o pedido, não conseguir cadastrar o cartão ou mudar a opção de pagar na entrega, e no fim, sempre tenho que mudar pra outra plataforma ... Espero que isso se conserte, gosto bastante do app, mas por essas e outras, deixo de escolher esse restaurante!|2|183|0.0.87|2020-04-01 00:12:49|0.0.87|most_relevant|habibs.alphacode.com.br|-1
b3bb002e-461f-4f04-bf71-44788f9b03ff|Alexandre Feijó Lopes|https://play-lh.googleusercontent.com/a-/ALV-UjU9J924h23qtfVGDndtRSiHq6fbz9DuedhmT6US75aRIx-C|Elogio as promoções, elogio também a entrega que foi bem rápida; porém, o app apesar de apresentar um bom design de interface é muito instável, apresenta um load que fica carregando por longo tempo que, às vezes, informa que houve problemas de comunicação pedindo para tentar novamente mais tarde; ou chega a cair ou quando não trava... A funcionalidade do app deixa muito a desejar. Pode ser melhorado.|2|83|3.8.5|2022-08-07 22:10:44|3.8.5|most_relevant|habibs.alphacode.com.br|-1
5f401710-d99b-435f-97a5-10a4bf4ae279|Aline Rigon|https://play-lh.googleusercontent.com/a-/ALV-UjW5rY1CTkseUhIs91SBtrqtgpDfslM2ik9X8FnlA8CTaw|"O app tem uma estrutura boa, mas dá muitos ""paus"". Por exemplo, o popup de responder a pesquisa aparece o tempo todo, um em cima do outro, vc responde a pesquisa toda mas o botão de ""enviar"" não habilita. O app exige pagamento por cartão de débito para algumas ofertas, mas da pau e não efetua o pagamento... Tem que ter paciência pra usar..."|2|226|3.10.4|2023-05-27 22:11:56|3.10.4|most_relevant|habibs.alphacode.com.br|-1
4be1ac80-a110-417e-bab1-3451d3445cd7|Isabel Cecilia|https://play-lh.googleusercontent.com/a-/ALV-UjVz9TD9nCHhN2OT6yowjJesYIJsE4Ajbcw1Oa5A8jaVKQvi|O aplicativo é mto bom, mas não ter a opção de falar com o restaurante é horrível. Sem contar que as formas de pagamento nunca atualizam. Fiz um pedido e fiquei mais de 30min esperando, pra no final, aparecer mto tempo depois (quando eu abri o app) que o valor do pagamento havia sido estornado e eu estava esperando o pedido há quase o tempo que me apareceu na tela que demoraria pra chegar na minha casa. 🤡|3|0|3.10.10|2023-12-02 04:36:24|3.10.10|most_relevant|habibs.alphacode.com.br|0
08dc9c24-48c6-40e8-93a3-d43853f0db18|Edna Cristina Fernandes|https://play-lh.googleusercontent.com/a/ACg8ocIlsFFjOyl4-tu2Qr_iPGD0f7GNf4TmLAR4PT5_FOC7=mo|As condições promocionais são boas, porém o aplicativo apresenta um um bug desde o ano passado e não é corrigido. Caso você tenha dois endereços cadastrados (X e Y) e você pede para entregar no endereço X, o aplicativo envia para o Y. E caso peça para entregar no endereço Y, ele envia para o X. Infelizmente, já passei por esse problema umas 5 vezes. Se corrigissem esse erro, o app vai ser ótimo.|3|14|3.10.8|2023-09-15 22:20:52|3.10.8|most_relevant|habibs.alphacode.com.br|0
bff62a4d-fb3f-483e-a2d0-b94ec52d1dcf|Icaro Rodrigues|https://play-lh.googleusercontent.com/a/ACg8ocJ2ByLS7-suZ2Arzy78JaG74rQYwg5nOgods4IV0wdH=mo|O app tem um design novo, limpo e bem confortável, tudo isso são pontos positivos. Porém, os constantes delays nas confirmações, erro ao reabrir o app durante um pedido, não permitir visualizar mais detalhes e descrições do pedido na área relacionada, e não notificar a mudança de status do pedido são problemas sérios. Tem muito potencial, só precisa se espelhar na concorrência e lapidar melhor a experiência.|3|47|3.7.6|2021-10-11 00:46:24|3.7.6|most_relevant|habibs.alphacode.com.br|0
dbbd1c3f-2381-4c45-9774-caf56075c154|Marcus Xavier Costa Jr|https://play-lh.googleusercontent.com/a-/ALV-UjXUUD0pFgCmzbq5r2JM4sFFAKFOw_ZRjM8bB7s79CDnxop4|Bom, pelo menos o funcionamento está um pouco mais fluido. Mas tá difícil fazer um aplicativo 100%, fui pedir as esfirras de espinafre, que aparecem como 3,90, e no preço final apareciam como 4,20. Não conferi se em outras acontece o mesmo erro, mas pra quem vai pedindo e esquece de olhar o valor final, é uma surpresinha desagradável, né...|3|1|3.8.6|2022-09-09 21:20:30|3.8.6|most_relevant|habibs.alphacode.com.br|0
c6c28771-6824-41be-bbef-80effe529ddb|Yasmim Campello|https://play-lh.googleusercontent.com/a-/ALV-UjUWry-7tOkaEzy5AGO360_VqjDbsSSBjU74tSFvr_queuY|O app sempre tem seus bugs que depois de fechar e abrir novamente dá pra reverter... Mas desde essa última atualização não consigo mais pedir delivery! Na etapa de selecionar forma de pagamento o campo fica todo branco sem opção para selecionar, não podendo prosseguir mais com o pedido.. Já enviei email falando sobre e ainda não obtive resposta também!|3|3|3.9.2|2022-10-12 15:42:58|3.9.2|most_relevant|habibs.alphacode.com.br|0
25774191-d2b8-4525-b652-ef4bf851c743|Lucas de Jesus Santana|https://play-lh.googleusercontent.com/a-/ALV-UjUABMA-PispfAkVf0RO3erHpOernfdG1EvRHg0y1TDySTY|O aplicativo em si até que é bom, bonito, mas fica devendo informações ao cliente; já ajudaria DEMAIS, se avisasse por exemplo, que combos estão disponíveis, e pouparia de ficar irritado com a empresa... Outra coisa: se vc precisar pagar com mais de um cartão, ou se precisar rachar o valor com um amigo, saiba que o app não dá múltiplas opções, e nem avisa do mesmo. Se avisasse que só é possível escolher uma forma no sistema, tb pouparia de desistir e pedir comida em outro lugar.|3|44|0.0.103|2020-06-08 00:47:41|0.0.103|most_relevant|habibs.alphacode.com.br|0
eab16bfb-4332-44df-9053-9b75db7bb80c|Um usuário do Google|https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g|"A qualidade das esfirras e do tempo de entrega, foi excelente. Agora o App tem muito que melhorar, a navegação está simples e fluindo muito bem, porém não tem sincronia com o restaurante/entrega. Depois que eu já tinha comido, recebi a msg falando que o produto sairia para entrega rsrs. Outra ponto é o valor da entrega, está um pouco exagerado. O que eu mais senti falta é a opção de ""retirar no balcão"", que com certeza isso faria a diferença."|3|9|0.0.34|2019-09-20 11:12:23|0.0.34|most_relevant|habibs.alphacode.com.br|0
a6341142-afa4-4060-a891-fa2b618d43f0|Bruna Farias|https://play-lh.googleusercontent.com/a-/ALV-UjW0EM4hdcYLPo8RGzcGJOmXnFVW98t0eFUaK3Paw5bZdG8|Mesmo preço do ifood, mas com programa de fidelidade! Muito boa as opções de pontuação, porém alguns itens de combo não estão cadastrados, tipo o pastel de Belém no combo 10 itens, na loja física e ifood possui essa opção. O app deu umas travadas quando eu clicava para voltar, mas está ok algumas melhorias singelas apenas precisam ser feitas.|3|5|3.8.6|2022-09-05 17:02:28|3.8.6|most_relevant|habibs.alphacode.com.br|0
e5c336f5-52a1-419c-9461-a2eec244e8cd|Natan Morais|https://play-lh.googleusercontent.com/a-/ALV-UjWOR9pFp36awKQ1Lk_uY_jQ2gEOs0RINwnQpim8iizmSGk|"As promoções são ótimas! A qualidade da comida tbm, sempre que peço vem no horário e no tempo estimado. Mas sinceramente, que aplicativo instável, sempre cai, quando aparece um cupom de desconto, aparece a mensagem: ""produto indisponível, tente mais tarde"". Pra colocar um método de pagamento tbm, é demorado. Gostei que atualizaram para pagar via pix."|3|390|3.9.2|2022-10-17 02:05:07|3.9.2|most_relevant|habibs.alphacode.com.br|0
27aaa743-4d83-4f4e-860f-b103a526711c|Emmanuel T. Prada|https://play-lh.googleusercontent.com/a-/ALV-UjUKaDcQWcN2uCq3xS8U6FmKI8gKMdDZbKr1cvr_uqoZk-VH|De uma tempos pra cá o aplicativo vem funcionando, mas sempre vem se mostrando instável e com sérios problemas no campo de cupons. Um refinamento nós códigos de programação e melhorias nos servidores da plataforma seria perfeito. Algumas coisas também são um pouco confusas dentro do aplicativo, um repaginamento seria essencial. Mas no geral, está sendo útil.|3|195|3.8.7|2022-09-19 01:27:20|3.8.7|most_relevant|habibs.alphacode.com.br|0
78701152-e414-4641-81f7-91b7b7a8c65d|Pedro Silva Rodrigues|https://play-lh.googleusercontent.com/a-/ALV-UjV1vxqBWHukPEgQBwYhY4ze7pPPKxnZ6YvBJjZsMIIsxTs|O app é bonito, porém a UX é confusa, existem muitas opções de combos que no geral confundem mais e geram uma experiência um pouco caótica. Outro exemplo é a notificação de quanto está faltando para chegarmos ao frete grátis. Ela é confusa e parece que está falando do valor que vamos pagar, até ler a mensagem e entender que não se trata disso, a confusão já foi feita. Um bom bench é no app do Ifood que mostra a mesma mensagem, mas a forma é mais intuitiva.|4|34|3.10.8|2023-11-19 17:22:06|3.10.8|most_relevant|habibs.alphacode.com.br|1
00a2b922-6daf-4fd9-8e4a-5d5c0b29a112|Ana Beatriz Cruz|https://play-lh.googleusercontent.com/a/ACg8ocKRJjw3ytPD9LjMpKOoil51KO_hJmKEEdGdxrtZPbad=mo|Gosto de comprar pelo app pois os valores são mais em conta do que em outras plataformas de delivery e chega rápido. Entretanto, o suporte ao cliente é péssimo. Uma das vezes que pedi o pedido veio completamente errado, e simplesmente não consegui resolver o problema com ninguém, tem uma opção de atendente virtual mas que não resolve nada e até passarem você pra uma pessoa de verdade demora muito, mas acho que essa falta de agilidade também era pelo fato de está tarde da noite.|4|34|3.10.8|2023-11-15 22:29:58|3.10.8|most_relevant|habibs.alphacode.com.br|1
97ccd1d0-8073-4cc6-9248-f62f05a55599|Lucas Inacio|https://play-lh.googleusercontent.com/a-/ALV-UjX0k_cNd5LqtSzJbdLSiJcJbG0qD1syVcKiXbZuKQN1UVU|Formato do App é bacana ms achei a opção de trocar o endereço muito escondida, devia ter um acesso mais direto na página principal. A forma de pagamento na entrega as vezes não aparece, fica só um espaço em branco e consequentemente não dá pra selecionar pra pagar na entrega pois não dá pra selecionar o método de pagamento, talvez seja um bug. O reconhecimento do pagamento por pix ainda é um pouco lento e pode confundir o usuário, mas funciona.|4|44|3.10.8|2023-11-03 16:50:14|3.10.8|most_relevant|habibs.alphacode.com.br|1
969cc1af-7d75-45eb-a8f3-2808a67d8271|Um usuário do Google|https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g|"Aplicativo bom, mas quero opinar pra ajudar a evolução dele. (meu celular é um galaxy S8 rodando Android 8 com o app na versão mais recente) A guia ""acompanhe seu pedido"" é estática. ela nunca funcionou. Não muda a barrinha de carregamento nem nada. mesmo depois da entrega. E se fechar o aplicativo e abrir denovo ela some, dai não da pra acompanhar o pedido de jeito nenhum. Tirando isso, só alguns outros detalhes mínimos."|4|1|0.0.68|2019-11-24 21:29:01|0.0.68|most_relevant|habibs.alphacode.com.br|1
ffd7b528-65f7-41b8-a0ab-d3c9e6d0cdb1|Nícolas Nobre|https://play-lh.googleusercontent.com/a-/ALV-UjVOWWiGuJiZxIzpNtGVBn-FEMypG89dhymdhlYIu_Dy_-4|A proposta é ótima, com certeza vai vitalizar o app, afinal, é muito mais prático que o site. Porém, há um problema grande quando a estabilidade do app, apresenta muitos bugs, trava, recarrega do nada, lento. Com certeza melhorando isso, será uma ótima forma de fidelizar os clientes. Deveria ser possível pedir e pagar pelo app e somente retirar no balcão. Não encontrei essa opção, falta grave. Mas acredito que irão melhorar!|4|233|3.7.11|2022-01-19 19:04:43|3.7.11|most_relevant|habibs.alphacode.com.br|1
434813fa-a72d-4d71-b17a-22a89d1f86e1|Fabio Ferreira|https://play-lh.googleusercontent.com/a-/ALV-UjWP-eUYwPgmZYdDebpenoo-ISpDcX9YFJkmdt1OsVvhH-4|Péssima. Estou tentando fazer um pedido e não consigo cadastrar uma forma de pagamento. Lamentável ainda mais com aquela ajuda da tia não sei do que que me fez perder um tempão e não resolveu nada. Tem que testar primeiro antes de liberar um troço que não funciona. Atualizado: tentei usar novamente e foi totalmente diferente. Tudo funcionou perfeitamente bem. Parabéns pela evolução.|5|3|3.10.6|2023-08-19 22:23:53|3.10.6|most_relevant|habibs.alphacode.com.br|1
5378cc5d-f522-4d8a-a1a8-051ad073dfdb|Thalles Rocha|https://play-lh.googleusercontent.com/a-/ALV-UjU0THSr-t_3FOSpE8rn3NUoXNxJpffboMSvEgS-FWzpeFM|O modo de retirada no balcão ou no estacionamento não lista os restaurantes pra selecionar, fica num looping eterno e não aparece nenhuma opção. Nem usando o endereço diretamen também não aparece, só dá pra usar o delivery e pagar a taxa de R$8,90 de frete. Têm ótimos cupons, mas sem a opção de retirar não vale a pena. Meu GPS tá ativo e as permissões que o app solicita foram concedidas.|5|86|2.0.34|2021-07-01 23:57:14|2.0.34|most_relevant|habibs.alphacode.com.br|1
f71d648f-c848-4623-80af-176fa04136d8|Felipe Fernandes|https://play-lh.googleusercontent.com/a/ACg8ocIg8aFF2FWBLlUDCZyt6KnX37AHUQuV3IsAzoe0UnBG=mo|Edit1: Simplesmente o aplicativo não funciona mais, apenas carrega e carrega.. perdi quase 300 pontos de fidelidade, compro toda semana, mas tá horrível o app. Gosto muito do Habib's, um ponto positivo do aplicativo é a questão dos pontos de fidelidade. Um ponto negativo que acontece toda vez comigo, não sei se é só comigo, mas o aplicativo o tempo inteiro da falha de conexão, meu celular é um Galaxy Note10, nunca consigo realizar o pedido de 1°, mas fora isso é o velho Habib's de sempre!!|5|2|3.9.1|2022-10-09 21:33:55|3.9.1|most_relevant|habibs.alphacode.com.br|1
