reviewId|userName|userImage|content|score|thumbsUpCount|reviewCreatedVersion|at|appVersion|sortOrder|appId|sentiment
f961cf01-2552-4b4c-bf11-3e828f927c96|Jéssica|https://play-lh.googleusercontent.com/a-/ALV-UjVEwK-cLcKvLNI8PqnRimYv_vAH_y7_YSdFuZAF_5Yke3Q|Maravilhoso! Desde o primeiro pedido nunca me decepcionou. App ótimo, pontos de troca excelentes, preparo e embalagem ótimos, sempre chega quentinho, separado e bem organizado. Moro em Barueri, ao restaurante que faz minha entrega dou parabéns e muito obrigado pelo cuidado 🩷. Entregadores rápidos, super educados e gentis.|5|1|3.10.9|2023-11-26 03:32:34|3.10.9|most_relevant|habibs.alphacode.com.br|1
92d63a66-9cbc-4550-a4ea-d26ee8c1dea0|Tiago Ribeiro|https://play-lh.googleusercontent.com/a-/ALV-UjU9dG4Ukas1MCKhpL0zN4ziHOz_KbmJGExiCTlI9iQwxEM|Infelizmente não pude dar uma nota maior, no DF não tem opção para delivery, outra vez vcs me disponibilizaram um cupom no qual não pude utilizar, a única função que funciona é a de comprar na loja. Editando novamente, eu tentei agora comprar um combo de 20 esfirras, infelizmente a opção de incluir a forma de pagamento está indisponível, sei que vcs procuram sempre melhorias, mas aqui pra Taguatinga-DF está meio complicado, obrigado.|5|0|3.10.9|2023-11-28 22:18:04|3.10.9|most_relevant|habibs.alphacode.com.br|1
da29329a-d566-4507-a8b8-fae21c40865f|Adriano Garcia|https://play-lh.googleusercontent.com/a-/ALV-UjXduw2ovStje8Bfkgwrv5f1OblkUZo4Gq045fk-i-FmzNw|Toda vez que esse aplicativo é atualizado ele vem mais lento e mais bugado. Mesmo em aparelhos novos e rápidos, carregar e rolar a tela dos cupons tem um lag enorme. Lento demais. Isso acontece há muito tempo e não conseguem resolver de jeito nenhum. APP de compras não precisa ser bonito, precisa ser rápido, prático e funcional. Um exemplo é o da Amazon.|1|30||2023-10-19 16:04:22||most_relevant|burgerking.com.br.appandroid|-1
12dbf235-1812-495c-8280-237865efa8c4|Luiz Calixto Krzyzaniak da Costa|https://play-lh.googleusercontent.com/a/ACg8ocIBnxiltg8-tjcg4xP8K4pbnwqVy1p8q3RZFoPrEJYJ=mo|Antes o app era muito bom, agora está lento, diminui a quantidade dos cupons. E não tem mais a opção de pagar no caixa, você tem que pedir e pagar no app, só que não finaliza o pagamento no cartão de crédito, trava e não vai de jeito nenhum, acabei cancelando alguns pedidos e fui comer em outro local. Por favor resolva e volte como era antes. Acho que faltou um profissional de UX aí hein.|1|10||2022-12-29 13:02:03||most_relevant|burgerking.com.br.appandroid|-1
1b1e9a83-9bda-43d0-b1ed-a66e50053484|Gilvanelma Rodrigues|https://play-lh.googleusercontent.com/a-/ALV-UjWxNpVuP0Q7N76WJ2UgRUX7hpz-WsE0TOEQRQq5_wQBhpw|Novamente tive um problema com o app. Ontem comprei dois combos que somavam juntos 43,80. Na hora que fui finalizar a compra pelo App, o total deu exatamente isso, mas fui cobrada no meu cartão em 71,60 e depois esse valor tbm apareceu no App. Fui na loja retirar o pedido e falei com o atendente sobre o ocorrido e ele me ofereceu trocar a diferença em algum produto para diminuir o meu prejuízo e, por fim, aceitei. Mas, ainda assim, é complicado pedir algo e ser cobrada indevidamente :/|1|40|3.3.15|2021-03-05 23:57:20|3.3.15|most_relevant|burgerking.com.br.appandroid|-1
d36b6317-0725-4a94-a754-f6a263113cc7|Wagner Super.Pikachu / Pikachu_B|https://play-lh.googleusercontent.com/a/ACg8ocKJP7PAkMSgwAnGRdL1DXNEzOh8qtgxSzx2WPEIif4Q=mo|Simplesmente não entra. Digito email, digito a senha de confirmação e o app volta para a tela inicial pedindo email ou celular. Não sai mais dessa tela. Isto acontece a mais de 2 meses e não resolvem o problema. A concorrência está nadando de braçada, pois muitos estão utilizando o app deles, que funciona. Depois deste tempo todo sem solução, parece que não tem ninguém olhando o problema do app, devem ter desistido por incompetência ou desinteresse nos clientes.|1|2||2022-12-11 16:20:03||most_relevant|burgerking.com.br.appandroid|-1
7bb46742-5b94-4062-9595-43118fa4bb5b|Danielly Morais|https://play-lh.googleusercontent.com/a-/ALV-UjWkCDoEi-3Y_XxZLXTR-1Wmx-mmLu7P4e0Yg7Eqp6AhgRg|"Péssimo. A ação Ficar em casa é fogo não funciona! Minha contagem zerou algumas vezes, mas voltou, só que agora não volta mais. Cumpri todos os requisitos, já tentei comunicar por diversas plataformas, sem sucesso. A empresa não dá suporte algum! Atualizei o app agora pouco na esperança de solucionar o problema, mas quando cliquei aparece ""sem conexão"" quando é óbvio que está conectado."|1|256|2.18.8|2020-06-26 22:17:34|2.18.8|most_relevant|burgerking.com.br.appandroid|-1
0500d434-2676-462a-adc1-256c400e833f|Ellen Carolina|https://play-lh.googleusercontent.com/a-/ALV-UjV-uqDaTkcfLiHj2V2g8bo4eo8PVHiNDzdTXTKqoZuOsQ|Na primeira compra foi ok. Mas as próximas compras tentei realizar compra usando cartão de crédito e não foi possível. Alguns códigos de cupons não funcionam (não permite compra) ou quando libera, libera lanche errado. É confuso. Não tem opção de editar forma de pagamento. Forma de entrega ou retirada não é facilmente visualizado. Enfim promete descontos interessantes, mas na hora de utilizar esses descontos no app, fica a desejar.|2|155|3.11.24|2022-11-29 09:50:51|3.11.24|most_relevant|burgerking.com.br.appandroid|-1
090a7a46-9d3c-4750-b4fd-5c53db5552eb|Fábio Oliveira|https://play-lh.googleusercontent.com/a/ACg8ocKBWk3WC6Pa38UBrHG3EhjS8BaBKf5sWygHIb9LwI7S=mo|Utilizo o app, mas em alguns momentos não funciona. Fui a um restaurante da rede, sentamos numa das mesas e resolvi fazer o pedido pelo app. Estávamos em 5 pessoas, portanto o stress é ainda maior pois depois de todos chegarem no consenso, o app deu erro 3 vezes na confirmação do pagamento (tentei pix, carteira digital, cartão). Repeti o processo no totem do restaurante, utilizando cupom e também dava erro. No final, perdi 30 min só tentando fazer o pedido. Experiência amarga!|2|5|3.5.2|2021-09-21 01:30:34|3.5.2|most_relevant|burgerking.com.br.appandroid|-1
27bbfc23-906b-4454-8acd-e3ad94dd7688|Um usuário do Google|https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g|o aplicativo gasta muito espaço pras poucas funcionalidades que oferece. trava muito, os cupons não carregam direito e frequentemente não consigo usar o app porque ele simplesmente para de funcionar e cai. outra coisa que a franquia precisa melhorar é em relação à falta de produtos. a coisa mais comum é ir em algum bk e não ter o vegetariano (que é o único sanduíche da rede que como). deveriam criar outra opção vegetariana (uma só é pouco) e cuidar dos estoques, porque olha...|2|0|2.8.3|2019-06-08 21:10:05|2.8.3|most_relevant|burgerking.com.br.appandroid|-1
13e9dc6f-5edd-4405-bbec-2ecbc405da39|Um usuário do Google|https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g|BK Express simplesmente não funciona. Escolho meu pedido e, no momento do pagamento, o mesmo não é aprovado e o pedido é cancelado. Já tentei cadastrar vários cartões diferentes (e que não possuem nenhum problema em qualquer outro estabelecimento) e sempre ocorre um erro no aplicativo. Bastante decepcionado com o serviço, que por possuir esses erros, acabando me fazendo optar pela concorrência.|2|239|2.14.1|2019-10-27 13:02:18|2.14.1|most_relevant|burgerking.com.br.appandroid|-1
bf71e63e-131e-48ea-9515-6e17f87073ba|Lucas Etzeo|https://play-lh.googleusercontent.com/a-/ALV-UjVE1bUpchKex1jzA56rJ3Ox-lslFKG9CRUevHLmTztfpGw|O aplicativo tem uma mecânica ideal para o adquirir os produtos. Mas não consigo abrir a aba de cupons pois o app trava quando faço isso. Isso é frustrante e me chateia, pois gosto muito dos produtos burguer king; e assim mesmo, o uso dos cupons disponibilizados ficam inalcançáveis... Por favor, peço que solucionem esse problema com prioridade. Reconheço que não sou o único que está enfrentando isso, e quero muito poder aproveitar os benefícios e os produtos da franquia pelo app.|2|7||2021-11-01 21:46:32||most_relevant|burgerking.com.br.appandroid|-1
e6e12492-e592-42f1-bba2-9bbf20051f4d|Gustavo Neves (GUSTS.TIMAS)|https://play-lh.googleusercontent.com/a-/ALV-UjUoxeDLs5fxb_Yfx6dPOHXPgqqOcCdJFBroa8yD-ylIN4w|Por enquanto será 3 até que corrija um bug Fiz meu primeiro pedido pelo app, ao clicar no pedido ele entra em detalhes e fecha o app informando um bug. O mesmo se repete infinitas vezes, já tentei desinstalar e instalar novamente. Estando na loja fui informado que ainda não tinha entrado no sistema mas que a loja estava correto e meu pagamento tinha sido efetuado na conta.|3|71|4.0.11|2023-10-28 17:07:18|4.0.11|most_relevant|burgerking.com.br.appandroid|0
05f36b8d-743f-4ebb-8545-001b66c6a105|Nathalia Reis Bersano|https://play-lh.googleusercontent.com/a-/ALV-UjXS5lB8zILfBMxYqLx79uAACPuEiOfNvcJ45PEkzCTSiBU|Estou achando estranho, que quando baixo o app do Burger King, aparecem 2 aplicativos. Um desta cor (NORMAL) e o outro preto e branco. O que seria isso? Fiquei preocupada em entrar no APP.|3|2|4.1.5|2023-11-18 04:10:49|4.1.5|most_relevant|burgerking.com.br.appandroid|0
a9af0182-0d53-4bb9-8505-8884cd2cd584|ANDRÉ RODRIGUES LUIZ|https://play-lh.googleusercontent.com/a-/ALV-UjUnaOnZz9pWxxIB_lduGaogz_Yvw-6wkF68BFh7500nQFfG|Aplicativo apresenta inconsistência com frequência. Não permite acessar os cupons, informa erro.|3|1|4.0.11|2023-10-22 17:21:55|4.0.11|most_relevant|burgerking.com.br.appandroid|0
8de7e0da-9ff6-42f4-8f11-7a1c02d05310|Karla Beatriz Crescêncio Martins (karlabcmartins)|https://play-lh.googleusercontent.com/a-/ALV-UjX2iepuZv7E-cbeS680mfx6AGiSTGj3Iore4-vh5wta8WHF|Cupons bons, design legal e app intuitivo, mas SEMPRE tem que colocar o login de novo, conferir telefone e CPF, e pra completar semana passada tentei resgatar um prêmio com o Clube BK e perdi +350 pontos porque deu erro, não apareceu o código de retirada, mas consta no app que resgatei o combo. Muito inconveniente isso.|3|43|3.17.1|2023-08-12 19:35:39|3.17.1|most_relevant|burgerking.com.br.appandroid|0
2f19b6db-0261-4c9e-af6e-a601a054da07|Juliano R|https://play-lh.googleusercontent.com/a-/ALV-UjWfpAdemvEKxnxrkzwFaL9G_hUUYKx7URbD1-QXv6vlaKY|Aplicativo otimo para descontos e delivery antecipado, porém atualiza sem autorização do usuário.|3|0|4.1.5|2023-11-13 08:46:50|4.1.5|most_relevant|burgerking.com.br.appandroid|0
a7b5770a-636f-42c7-b1bd-27811a621a76|Madu Almeida|https://play-lh.googleusercontent.com/a-/ALV-UjVp4_urJarBon707FWLh9P8XuQnc_IjJyK-SFiBZjdHaSU|"Me decepcionei, já eram 22:00 eu e minha mãe com fome,tinha colocado os lanches desejados no carrinho de compras, coloquei forma de pagamento,aí fui confirmar o app deu erro e parou de funcionar,e quando fui ver já era ""tarde demais"" o app não deixou eu colocar novamente,tava muito lento, deu uma raiva... Ficamos sem comer BK por causa desse app ""ABENÇOADO""."|3|7|3.18.4|2023-09-03 01:39:20|3.18.4|most_relevant|burgerking.com.br.appandroid|0
f911f5d2-74a4-4f88-bb02-7260140e99ce|Vilevaldo Silva|https://play-lh.googleusercontent.com/a/ACg8ocJK3rJQhDL86DvupTZNkvS0mNubeBKVpHZAOc7Wosld=mo|poucas opções de cupom, dificuldade de fazer o acesso e pouca explicação na utilização|3|0|4.0.11|2023-11-06 00:14:39|4.0.11|most_relevant|burgerking.com.br.appandroid|0
4dee8f80-4688-42de-8b4a-6c568d3a9852|Augusto Manzano|https://play-lh.googleusercontent.com/a-/ALV-UjXF70IOt-hLoQIlpvcfSkHlxEVcK-scS8jFmdaeboD_t3o|Aplicativo razoável. Quando se faz o pedido com o QR, ter que selecionar várias vezes o QR é muito chato. Melhorem isso. Chegar no caixa, apresentar o QR e dizer a quantidade de pedidos seria muito mais rápido. Ninguém pensou nisso?|3|4|3.18.5|2023-09-24 00:16:07|3.18.5|most_relevant|burgerking.com.br.appandroid|0
6fc4a785-9c96-494e-bd8c-b3375fbd09c0|Wendell Silva|https://play-lh.googleusercontent.com/a-/ALV-UjXsfVguuvCQAwD09EiNNXfLYSt0fopTNSZbvAhgm5p0RQU|APP ultimamente tem deixado a desejar, direto eu entro para comprar pelo APP as fotos do lanche não aparecem só os preços!!!|3|0|3.18.5|2023-10-07 23:55:20|3.18.5|most_relevant|burgerking.com.br.appandroid|0
e93ccd26-8ca2-4681-a40a-8ee69e3c836e|Poliana Lima Carreiro|https://play-lh.googleusercontent.com/a/ACg8ocI6_HLtXZ4EIU1_mD6RJiFiUmKBLtomY9kOhYW_6jFy=mo|Péssimo método de Login, mas pelo menos dá um ótimo desconto.|3|0|4.0.11|2023-10-25 16:38:41|4.0.11|most_relevant|burgerking.com.br.appandroid|0
f92106bc-c755-4935-a4e1-32f3c2aab1da|Maíra Brasil|https://play-lh.googleusercontent.com/a-/ALV-UjVavVs907E4Sz_ydvnqx77EsVbxOatyO98r9wjrcKqDNwbF|Confesso que só uso o app pra pedir sem perder o lugar na praça de alimentação. Tenho ele a mais de 3 anos no celular, e de primeira ele não entrava de jeito nenhum, mas depois de umas atualizações voltou ai normal. A questão dos pontos são quase que inúteis, pq tu acaba não ganhando nada, apenas paga o lanche que for consumir e ganha pontos, que tu vai ter que usar os pontos e mais o valor do lanche igual das lojas. Enfim, e isso.|4|51|3.18.5|2023-10-04 15:18:17|3.18.5|most_relevant|burgerking.com.br.appandroid|1
4f649212-3ef1-4c87-bee2-08e05ce62808|Anderson Assunção|https://play-lh.googleusercontent.com/a/ACg8ocJnFNabu0VGU1VMwZQSuu44eG1RfigXV-Ez-VgA0twn=mo|App estar muito ruim, no celular Motorola Edge 30 fusion, o segundo melhor da fabricante, o app agora não abre mais, fica fechando direto, corrigam isso, não tem como usar desse jeito...|4|2|4.0.11|2023-11-04 18:30:44|4.0.11|most_relevant|burgerking.com.br.appandroid|1
904ab541-07f8-418f-bd00-1feec367dae0|Suellen Souza Brito dos Santos|https://play-lh.googleusercontent.com/a/ACg8ocJ3Ne2IgtOEHTm6378F5yTMUxTCYGxB5vPxMPG_MrhE=mo|Hoje é dia 02/08/2023 e até esse exato momento o app está ótimo. Estou amando, é fácil de usar e tem um design lindo. Os cupons de desconto são ótimos, com preços acessíveis. E o melhor de tudo é poder trocar os pontos por recompensas... É incrível! Ainda mais, quando o lanche é de fato bom, com comida de qualidade e com os preços bacana. Só elogios. ESTOU DE FATO, AMANDO O APP!!! ❤️|4|74|3.17.0|2023-08-03 02:25:30|3.17.0|most_relevant|burgerking.com.br.appandroid|1
33ec2052-cd80-4366-b9e4-fc4be6e33e02|Mari Mantovani|https://play-lh.googleusercontent.com/a-/ALV-UjV1BFtQn31Vmk7d5pFbCNRtqoY_lL-LvHhxVN7xGoX7MGn-|Num geral, funciona muito bem. Só a validação do cód por email que o app encerra qdo vamos até o email. Ao voltar para o app, temos que pedir um novo. Um looping! Haha. Por favor, permitam que o app não encerre a sessão.|4|17|3.17.0|2023-07-30 22:04:46|3.17.0|most_relevant|burgerking.com.br.appandroid|1
dd4222f7-2a9f-4aef-ab27-fd99f3f15810|Isabel Cristina|https://play-lh.googleusercontent.com/a-/ALV-UjWeVF2kNH1Pu1AUD697U0YYWW2TLlfQV69OaS49bQRFURM|Gostei muito do App do Burger King, tem muitos produtos legais e baratos, muito legal poder acumular pontos, ainda não usei o app para comprar, mas ele parece funcionar bem.|4|1|3.18.5|2023-10-28 06:22:53|3.18.5|most_relevant|burgerking.com.br.appandroid|1
31665bd2-033e-4acf-8f77-5022aaf2970f|Um usuário do Google|https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g|Melhor aplicativo de Fastfood. O aplicativo traz vários cupons de desconto com preços em conta em comparação com a concorrência, além disso detém de todas as informações que usuário necessita. Em relação aos hambúrgueres são saborosos. Alguns podem avaliar bem o free refil do refrigerante, porém era para ser oferecido a opção de suco que não seja apenas uma caixinha.|5|548|2.8.4|2019-02-26 01:42:10|2.8.4|most_relevant|burgerking.com.br.appandroid|1
3a69d5f0-fe60-4231-873e-41f923ea8f14|Um usuário do Google|https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g|muito bem feito. A sua maior funcionalidade, na minha opinião poder pedir sem enfrentar fila, é muito detalhista e de fácil manuseio. te dá todas as opções que um atendente te daria. poderiam mudar apenas alguns coisinhas: -poderiam ampliar a rede de entrega a domicílio. -poderiam incluir a opção débito e cartão alimentação. -melhora das promoções e variedades. mas o aplicativo em si é muito satisfatório.|5|632|2.8.7|2019-04-12 21:06:25|2.8.7|most_relevant|burgerking.com.br.appandroid|1
c10aa23d-73ee-4f2b-9e07-04474657d22c|Kyara Pereira|https://play-lh.googleusercontent.com/a/ACg8ocK9nQBdduF7XGCgTw12QFyGMB6yt1Wq70Ky3yLt6kjZ=mo|"Esse aplicativo é mtt bomm.. além de ter vários cupons de diferentes opções, quando ""vc"" vai comprando ele vai acumulando pontos, q te dão uma recompensa, como casquinha de graça, alguns lanches dando um acréscimo pequeno de dinheiro e mtss outras coisas, quanto mais ponto melhor a recompensa. Também dá pra pedir pra viagem e só ir retirar no bk mais próximo."|5|0|4.1.4|2023-11-10 19:53:34|4.1.4|most_relevant|burgerking.com.br.appandroid|1
a015eaa2-13dd-4768-969f-60a19fb70cf7|Lizzy Degobe Villegas|https://play-lh.googleusercontent.com/a-/ALV-UjXwba8KkQIne3Pbz0iMMPdfWtRue6uvGqt3tn4_aYPKaMuW|Tudo de bom usar esse App! Os descontos são ótimos e ainda acumulo pontos, que posso usar para comprar mais delicias!!! E eu já usei várias vezes! Gosto demais!!!|5|0|4.1.8|2023-11-29 21:06:56|4.1.8|most_relevant|burgerking.com.br.appandroid|1
267d9513-bc3e-4797-957a-36fff47aca8b|Pedro Santos da Silva|https://play-lh.googleusercontent.com/a-/ALV-UjX7pwWSazvOb9AMsNl79t6RXSEZtgvGnXpcRu6a6wgj7oY|O MELHOR APP DE FAST FOOD DO MUNDO!!! Ele disponibiliza várias promoções... Contando com pontos que pode ser utilizado para comprar Casquinha, Casquinha Recheada , Hambúrguer desde a Big king à Whooper. É O MELHOR APP!|5|0|4.1.5|2023-11-15 21:36:01|4.1.5|most_relevant|burgerking.com.br.appandroid|1
