"payment_id","account_id","date","type","operation","amount","balance","k_symbol"
"1","2378",20230101,"CREDIT","full payment",700,700,""
"2","576",20230101,"CREDIT","full payment",900,900,""
"3","704",20230101,"CREDIT","full payment",1000,1000,""
"4","3818",20230101,"CREDIT","full payment",600,600,""
"5","1972",20230102,"CREDIT","full payment",400,400,""
"6","2632",20230102,"CREDIT","full payment",1100,1100,""
"7","1539",20230103,"CREDIT","partial payment",472,600,""
"8","2484",20230103,"CREDIT","full payment",1100,1100,""
"9","1695",20230103,"CREDIT","full payment",200,200,""
"10","793",20230103,"CREDIT","full payment",800,800,""
"11","1726",20230103,"CREDIT","partial payment",92,1000,""
"12","485",20230104,"CREDIT","full payment",300,300,""
"13","2177",20230104,"CREDIT","full payment",800,800,""
"14","2357",20230104,"CREDIT","partial payment",80,800,""
"15","2881",20230104,"CREDIT","full payment",700,700,""
"16","2177",20230105,"CREDIT","partial payment",5123,5923,"OLD AGE PENSION"
"17","9635",20230105,"CREDIT","full payment",400,400,""
"18","793",20230105,"CREDIT","partial payment",3401,4201,""
"19","652",20230105,"CREDIT","full payment",700,700,""
"20","1844",20230106,"CREDIT","full payment",500,500,""
"21","1926",20230106,"CREDIT","full payment",700,700,""
"22","1844",20230107,"CREDIT","partial payment",3242,3742,""
"23","3510",20230107,"CREDIT","full payment",500,500,""